Name,Users,Facebook_Users%,Date_of_Data,Population,Latitude,Longitude
India,416600000.0,29.16%,2021-06-01,1428627663.0,22.3511148,78.6677428
United States,240000000.0,70.59%,2020-12-01,339996563.0,39.7837304,-100.445882
Indonesia,176500000.0,63.6%,2021-06-01,277534122.0,-2.4833826,117.8902853
Brazil,139000000.0,64.23%,2020-12-01,216422446.0,-10.3333333,-53.2
Philippines,91000000.0,77.55%,2021-06-01,117337368.0,12.7503486,122.7312101
Mexico,78000000.0,60.72%,2020-12-01,128455567.0,19.4326296,-99.1331785
Vietnam,75900000.0,76.82%,2021-06-01,98858950.0,15.9266657,107.9650855
Thailand,58500000.0,81.47%,2021-06-01,71801279.0,7.4931858,124.724704
Japan,55800000.0,45.29%,2021-06-01,123294513.0,36.5748441,139.2394179
Pakistan,49200000.0,20.46%,2021-06-01,240485658.0,30.3308401,71.247499
Egypt,48800000.0,43.32%,2020-12-01,112716598.0,26.2540493,29.2675469
Bangladesh,48800000.0,28.22%,2021-06-01,172954319.0,-0.2864982,36.0514231
Turkey,44000000.0,51.27%,2020-12-01,85816199.0,38.9597594,34.9249653
United Kingdom,44000000.0,64.96%,2020-12-01,67736802.0,54.7023545,-3.2765753
Iran,40000000.0,44.86%,2021-03-01,89172767.0,32.6475314,54.5643516
France,38500000.0,59.52%,2020-12-01,64756584.0,46.603354,1.8883335
Germany,37400000.0,44.94%,2020-12-01,83294633.0,51.1638175,10.4478313
Italy,34900000.0,59.35%,2020-12-01,58870762.0,42.6384261,12.674297
Nigeria,31900000.0,14.24%,2020-12-01,223804632.0,9.6000359,7.9999721
Argentina,30000000.0,65.54%,2020-12-01,45773884.0,-34.9964963,-64.9672817
Colombia,29000000.0,55.68%,2020-12-01,52085168.0,4.099917,-72.9088133
Malaysia,28500000.0,83.04%,2021-06-01,34308525.0,4.5693754,102.2656823
Spain,28400000.0,59.87%,2020-12-01,47519628.0,39.3260685,-4.8379791
Saudi Arabia,26300000.0,71.13%,2021-03-01,36947025.0,25.6242618,42.3528328
South Korea,25800000.0,49.73%,2021-06-01,51784059.0,36.638392,127.6961188
Iraq,25500000.0,56.08%,2021-03-01,45504560.0,33.0955793,44.1749775
Algeria,25100000.0,55.12%,2020-12-01,45606480.0,28.0000272,2.9999825
South Africa,24600000.0,40.72%,2020-12-01,60414495.0,-28.8166236,24.991639
Canada,23000000.0,59.31%,2020-12-01,38781291.0,61.0666922,-107.991707
Morocco,21700000.0,57.43%,2020-12-01,37840044.0,28.3347722,-10.371337908392647
Taiwan,20600000.0,86.15%,2021-06-01,23923276.0,23.5983227,120.83537694479215
Myanmar,20600000.0,37.65%,2021-06-01,54577997.0,17.1750495,95.9999652
Peru,20000000.0,58.22%,2020-12-01,34352719.0,-6.8699697,-75.0458515
Poland,18600000.0,45.36%,2020-12-01,41026067.0,52.215933,19.134422
Australia,17700000.0,66.87%,2020-12-01,26439111.0,-24.7761086,134.755
Russia,13100000.0,9.07%,2020-12-01,144444359.0,64.6863136,97.7453061
Nepal,13000000.0,42.21%,2021-06-01,30896590.0,28.3780464,83.9999901
Venezuela,13000000.0,45.08%,2020-12-01,28838499.0,8.0018709,-66.1109318
Chile,13000000.0,66.23%,2020-12-01,19629590.0,-31.7613365,-71.3187697
Cambodia,12400000.0,73.44%,2021-06-01,16944826.0,12.5433216,104.8144914
Kazakhstan,11800000.0,60.31%,2021-06-01,19606633.0,48.1012954,66.7780818
Netherlands,11100000.0,62.95%,2020-12-01,17618299.0,52.2434979,5.6343227
Romania,10900000.0,54.59%,2020-12-01,19892812.0,45.9852129,24.6859225
Kenya,10400000.0,18.95%,2020-12-01,55100586.0,1.4419683,38.4313975
United Arab Emirates,10300000.0,108.4%,2021-03-01,9516871.0,24.0002488,53.9994829
Ecuador,10000000.0,54.97%,2020-12-01,18190484.0,-1.3397668,-79.3666965
Ukraine,9500000.0,25.85%,2020-12-01,36744634.0,49.4871968,31.2718321
Sweden,8600000.0,80.86%,2020-12-01,10612086.0,59.6749712,14.5208584
Syria,8500000.0,36.6%,2021-03-01,23227014.0,34.815353599999995,38.42307447267531
Tunisia,8199999.999999999,65.58%,2020-12-01,12458223.0,36.8002068,10.1857757
Sri Lanka,8000000.0,36.39%,2021-06-01,21893579.0,7.5554942,80.7137847
Ghana,7900000.0,23.28%,2020-12-01,34121985.0,8.0300284,-1.0800271
Portugal,6900000.0,67.1%,2020-12-01,10247605.0,39.6621648,-8.1353519
Guatemala,6800000.0,37.59%,2020-12-01,18092026.0,15.5855545,-90.345759
Ethiopia,6700000.0,5.33%,2020-12-01,126527060.0,10.2116702,38.6521203
Belgium,6500000.0,55.62%,2020-12-01,11686140.0,50.6402809,4.6667145
Jordan,6400000.0,56.33%,2021-03-01,11337052.0,44.6663146,-93.6261918
Israel,6200000.0,67.58%,2021-03-01,9174520.0,30.8124247,34.8594762
Hong Kong,6200000.0,82.29%,2021-06-01,7491609.0,22.2793278,114.1628131
Bolivia,6100000.0,49.24%,2020-12-01,12388571.0,-17.0568696,-64.9912286
Hungary,6100000.0,59.9%,2020-12-01,10156239.0,47.1817585,19.5060937
Greece,6100000.0,58.7%,2020-12-01,10341277.0,43.2097838,-77.6930602
Ivory Coast,5900000.0,20.3%,2020-12-01,28873034.0,7.9897371,-5.5679458
Libya,5900000.0,85.03%,2020-12-01,6888388.0,26.8234472,18.1236723
Tanzania,5200000.0,7.74%,2020-12-01,67438106.0,-6.5247123,35.7878438
Dominican Republic,5100000.0,45%,2020-12-01,11332972.0,19.0974031,-70.3028026
Austria,5000000.0,56.14%,2020-12-01,8958960.0,47.59397,14.12456
Singapore,5000000.0,83.06%,2021-06-01,6014723.0,1.357107,103.8194992
Czech Republic,4800000.0,45.73%,2020-12-01,10495295.0,49.7439047,15.3381061
Uzbekistan,4700000.0,13.37%,2021-06-01,35163944.0,41.32373,63.9528098
Azerbaijan,4300000.0,41.56%,2021-06-01,10412651.0,40.3936294,47.7872508
Cameroon,4300000.0,14.89%,2020-12-01,28647293.0,4.6125522,13.1535811
Kuwait,4200000.0,98.07%,2021-03-01,4310108.0,29.3796532,47.9734174
Lebanon,4200000.0,77.7%,2021-03-01,5353930.0,40.375713,-76.4626118
Denmark,4099999.9999999995,68.86%,2020-12-01,5910913.0,55.670249,10.3333283
China,3900000.0,0.27%,2021-06-01,1425671352.0,35.000074,104.999927
Bulgaria,3900000.0,57.69%,2020-12-01,6687717.0,42.6073975,25.4856617
Belarus,3900000.0,40.53%,2020-12-01,9498238.0,53.4250605,27.6971358
Laos,3800000.0,50.05%,2021-06-01,7633779.0,20.0171109,103.378253
Senegal,3800000.0,21.4%,2020-12-01,17763163.0,14.4750607,-14.4529612
Dr Congo,3800000.0,3.72%,2020-12-01,102262808.0,-2.9814344,23.8222636
Switzerland,3700000.0,42.06%,2020-12-01,8796669.0,46.7985624,8.2319736
New Zealand,3600000.0,68.02%,2020-12-01,5228100.0,-41.5000831,172.8344077
Honduras,3400000.0,32.09%,2020-12-01,10593798.0,15.2572432,-86.0755145
Serbia,3400000.0,47.56%,2020-12-01,7149077.0,44.024322850000004,21.07657433209902
El Salvador,3400000.0,53.42%,2020-12-01,6364943.0,13.8000382,-88.9140683
Norway,3400000.0,62.11%,2020-12-01,5474360.0,64.5731537,11.52803643954819
Yemen,3300000.0,9.7%,2021-03-01,34449825.0,16.3471243,47.8915271
Uganda,3300000.0,6.85%,2020-12-01,48582334.0,1.5333554,32.2166578
Paraguay,3300000.0,48.09%,2020-12-01,6861524.0,-23.3165935,-58.1693445
Georgia,3200000.0,86.42%,2021-06-01,3728282.0,32.3293809,-83.1137366
Ireland,3200000.0,63.48%,2020-12-01,5056935.0,52.865196,-7.9794599
Finland,3200000.0,57.81%,2020-12-01,5545475.0,63.2467777,25.9209164
Costa Rica,3200000.0,61.39%,2020-12-01,5212173.0,10.2735633,-84.0739102
Palestine,3100000.0,58.01%,2021-03-01,5371230.0,31.7621153,-95.6307891
Oman,3000000.0,63.81%,2021-03-01,4644384.0,21.0000287,57.0036901
Qatar,2900000.0,108.05%,2021-03-01,2716391.0,25.3336984,51.2295295
Madagascar,2900000.0,9.44%,2020-12-01,30325732.0,-18.9249604,46.4416422
Angola,2800000.0,7.72%,2020-12-01,36684202.0,-11.8775768,17.5691241
Mozambique,2800000.0,8.13%,2020-12-01,33897354.0,-19.302233,34.9144977
Mongolia,2700000.0,79.49%,2021-06-01,3447157.0,43.9382593,-79.2235563
Slovakia,2700000.0,46.81%,2020-12-01,5795199.0,48.7411522,19.4528646
Zambia,2500000.0,12.36%,2020-12-01,20569737.0,-14.5189121,27.5589884
Nicaragua,2500000.0,35.48%,2020-12-01,7046310.0,12.6090157,-85.2936911
Uruguay,2400000.0,70.11%,2020-12-01,3423108.0,-32.8755548,-56.0201525
Puerto Rico,2100000.0,64.41%,2020-12-01,3260314.0,18.2247706,-66.4858295
Somalia,2100000.0,11.52%,2020-12-01,18143378.0,8.3676771,49.083416
Croatia,2100000.0,51.81%,2020-12-01,4008617.0,45.3658443,15.6575209
Mali,2000000.0,8.73%,2020-12-01,23293698.0,16.3700359,-2.2900239
Panama,2000000.0,44.76%,2020-12-01,4468087.0,8.559559,-81.1308434
Burkina Faso,2000000.0,8.59%,2020-12-01,23251485.0,12.0753083,-1.6880314
Guinea,1900000.0,13.66%,2020-12-01,14190612.0,10.7226226,-10.7083587
Armenia,1900000.0,67.06%,2021-06-01,2777970.0,4.491976149999999,-75.74135085294314
Haiti,1800000.0,15.35%,2020-12-01,11724763.0,19.1399952,-72.3570972
Albania,1600000.0,55.46%,2020-12-01,2832439.0,1.2315264,-75.89204331320687
Benin,1500000.0,11.22%,2020-12-01,13712828.0,9.5293472,2.2584408
Bahrain,1500000.0,100.7%,2021-03-01,1485509.0,26.1551249,50.5344606
Lithuania,1400000.0,51.5%,2020-12-01,2718352.0,55.3500003,23.7499997
Zimbabwe,1300000.0,7.82%,2020-12-01,16665409.0,-18.4554963,29.7468414
Sudan,1300000.0,2.7%,2020-12-01,48109006.0,10.9,6.5
Botswana,1100000.0,42.57%,2020-12-01,2675352.0,-23.1681782,24.5928742
Tajikistan,1100000.0,11.2%,2021-06-01,10143543.0,38.6281733,70.8156541
Jamaica,1100000.0,38.93%,2020-12-01,2825544.0,18.1850507,-77.3947693
Slovenia,1100000.0,50.34%,2020-12-01,2119675.0,46.1199444,14.8153333
North Macedonia,1000000.0,47.95%,2020-12-01,2085679.0,41.6171214,21.7168387
Cyprus,989000.0,78.48%,2020-12-01,1260138.0,34.9174159,32.889902651331866
Mauritania,927300.0,19.07%,2020-12-01,4862989.0,20.2540382,-9.2399263
Mauritius,919000.0,70.66%,2020-12-01,1300557.0,-20.2759451,57.5703566
Togo,860500.0,9.5%,2020-12-01,9053799.0,8.7800265,1.0199765
Sierra Leone,833400.0,9.48%,2020-12-01,8791092.0,8.6400349,-11.8400269
Republic Of The Congo,833200.0,13.64%,2020-12-01,6106869.0,-0.7264327,15.6419155
Gabon,830000.0,34.06%,2020-12-01,2436566.0,-0.8999695,11.6899699
Rwanda,806200.0,5.72%,2020-12-01,14094683.0,-1.9646631,30.0644358
Moldova,800000.0,23.28%,2020-12-01,3435931.0,47.2879608,28.5670941
Namibia,792000.0,30.41%,2020-12-01,2604172.0,-23.2335499,17.3231107
Estonia,752000.0,56.85%,2020-12-01,1322765.0,58.7523778,25.3319078
Latvia,740000.0,40.43%,2020-12-01,1830211.0,56.8406494,24.7537645
Trinidad And Tobago,700000.0,45.6%,2020-12-01,1534937.0,10.7466905,-61.0840075
Burundi,667700.0,5.04%,2020-12-01,13238559.0,-3.426449,29.9324519
Liberia,658200.0,12.15%,2020-12-01,5418377.0,5.7499721,-9.3658524
Malawi,637600.0,3.05%,2020-12-01,20931751.0,-13.2687204,33.9301963
Fiji,615500.0,65.73%,2020-12-01,936375.0,-18.1239696,179.0122737
Reunion,608000.0,61.93%,2020-12-01,981796.0,-21.1309332,55.5265771
Niger,577800.0,2.12%,2020-12-01,27202843.0,17.7356214,9.3238432
Bhutan,524200.00000000006,66.57%,2021-06-01,787424.0,27.549511,90.5119273
Lesotho,490900.0,21.07%,2020-12-01,2330318.0,-29.6039267,28.3350193
Brunei,461600.0,102.01%,2021-06-01,452524.0,4.4137155,114.5653908
Chad,443200.0,2.42%,2020-12-01,18278568.0,15.6134137,19.0156172
Timor Leste,440000.0,32.34%,2021-06-01,1360596.0,-8.7443169,126.063482
South Sudan,436600.0,3.94%,2020-12-01,11088796.0,7.8699431,29.6667897
Macau,435000.0,61.78%,2021-06-01,704149.0,22.1757605,113.5514142
Gambia,419100.0,15.11%,2020-12-01,2773168.0,13.470062,-15.4900464
Maldives,401600.0,77.08%,2021-06-01,521021.0,3.7203503,73.2244152
Malta,389500.0,72.8%,2020-12-01,535064.0,35.8885993,14.4476911
Luxembourg,369100.0,56.37%,2020-12-01,654768.0,49.6112768,6.129799
Guyana,360000.0,44.24%,2020-12-01,813834.0,4.8417097,-58.6416891
Eswatini,339900.0,28.07%,2020-12-01,1210822.0,-26.5624806,31.3991317
Montenegro,320000.0,51.08%,2020-12-01,626485.0,-29.6826112,-51.4687455
Suriname,310000.0,49.74%,2020-12-01,623236.0,4.1413025,-56.0771187
Djibouti,258100.00000000003,22.71%,2020-12-01,1136455.0,11.8145966,42.8453061
Iceland,250000.0,66.61%,2020-12-01,375318.0,64.9841821,-18.1059013
Turkmenistan,224800.0,3.45%,2021-06-01,6516100.0,39.3763807,59.3924609
Bahamas,220000.0,53.32%,2020-12-01,412623.0,24.7736546,-78.0000547
Guadeloupe,220000.0,55.58%,2020-12-01,395839.0,16.2528827,-61.5686855
French Polynesia,203800.0,65.98%,2020-12-01,308872.0,-17.0243749,-144.6434898
Belize,200000.0,48.68%,2020-12-01,410825.0,17.1204943,-88.6859028
Comoros,193700.0,22.73%,2020-12-01,852075.0,-12.2045176,44.2832964
New Caledonia,192400.0,65.67%,2020-12-01,292991.0,-20.63784275,161.21176261225781
Martinique,170000.0,46.32%,2020-12-01,366981.0,14.6113732,-60.9620777
Barbados,160000.0,56.74%,2020-12-01,281995.0,13.1500331,-59.5250305
Guam,149500.0,86.44%,2020-12-01,172952.0,13.4499943,144.7651677
Guinea Bissau,140000.0,6.51%,2020-12-01,2150842.0,11.815215,-15.2351044
Central African Republic,135700.0,2.36%,2020-12-01,5742315.0,7.0323598,19.9981227
Samoa,134500.0,59.6%,2020-12-01,225681.0,-13.7693895,-172.12005
Solomon Islands,130000.0,17.56%,2020-12-01,740424.0,-8.7053941,159.1070693851845
Equatorial Guinea,120900.0,7.05%,2020-12-01,1714671.0,1.613172,10.5170357
Curacao,120000.0,62.47%,2020-12-01,192077.0,12.1176488,-68.9309263
Vanuatu,110000.0,32.88%,2020-12-01,334506.0,-16.5255069,168.1069154
French Guiana,110000.0,35.24%,2020-12-01,312155.0,4.0039882,-52.999998
Mayotte,95500.0,28.42%,2020-12-01,335995.0,-12.823048,45.1520755
Saint Lucia,92000.0,51.04%,2020-12-01,180251.0,13.8250489,-60.975036
Aruba,91000.0,85.63%,2020-12-01,106277.0,12.51756625,-69.98186415210564
Tonga,75400.0,69.96%,2020-12-01,107773.0,-19.9160819,-175.202642
Seychelles,71300.0,66.23%,2020-12-01,107660.0,-4.6574977,55.4540146
Jersey,63000.0,56.35%,2020-12-01,111802.0,49.2214561,-2.1358386
Grenada,62000.0,49.13%,2020-12-01,126183.0,12.1360374,-61.6904045
Saint Vincent And The Grenadines,61000.0,58.82%,2020-12-01,103698.0,12.90447,-61.2765569
Andorra,55400.0,69.17%,2020-12-01,80088.0,42.5407167,1.5732033
Kiribati,51300.0,38.42%,2020-12-01,133515.0,0.3448612,173.6641773
Isle Of Man,50000.0,59.02%,2020-12-01,84710.0,54.1936805,-4.5591148
Cayman Islands,48000.0,69.25%,2020-12-01,69310.0,19.703182249999998,-79.9174627243246
Micronesia,41500.0,36.02%,2020-12-01,115224.0,8.6062347,151.832744331612
Dominica,39000.0,53.4%,2020-12-01,73040.0,15.4113138,-61.3653618
Bermuda,39000.0,60.87%,2020-12-01,64069.0,32.2937417,-64.7815286
Greenland,38000.0,67.09%,2020-12-01,56643.0,35.9948477,-94.1796014
Saint Kitts And Nevis,35000.0,73.29%,2020-12-01,47755.0,17.250512,-62.6725973
Guernsey,34000.0,53.51%,2020-12-01,63544.0,49.4566233,-2.5822348
Northern Mariana Islands,33500.0,67.27%,2020-12-01,49796.0,15.1753648,145.7379338
Faroe Islands,33000.0,61.95%,2020-12-01,53270.0,62.0448724,-7.0322972
American Samoa,32400.0,73.78%,2020-12-01,43914.0,-14.297124,-170.7131481
Sint Maarten,31000.0,70.1%,2020-12-01,44222.0,18.0423736,-63.0549948
Western Sahara,27000.0,4.6%,2020-12-01,587259.0,24.1797324,-13.7667848
Turks And Caicos Islands,25000.0,54.27%,2020-12-01,46062.0,21.721746,-71.5527809
Marshall Islands,23000.0,54.77%,2020-12-01,41996.0,8.230816999999998,167.7953223704529
Gibraltar,23000.0,70.36%,2020-12-01,32688.0,36.1285933,-5.3474761
United States Virgin Islands,22000.0,22.28%,2020-12-01,98750.0,17.789187,-64.7080574
Saint Martin,15000.0,46.76%,2020-12-01,32077.0,18.0814066,-63.0467131
North Korea,14000.0,0.05%,2021-06-01,26160821.0,40.3736611,127.0870417
Liechtenstein,14000.0,35.37%,2020-12-01,39584.0,47.1416307,9.5531527
Palau,14000.0,77.53%,2020-12-01,18058.0,42.5717989,2.9600905
Monaco,13000.0,35.82%,2020-12-01,36297.0,43.7323492,7.4276832
British Virgin Islands,12000.0,38.05%,2020-12-01,31538.0,18.4024395,-64.5661642
Anguilla,9000.0,56.61%,2020-12-01,15899.0,18.1954947,-63.0750234
San Marino,7900.0,23.48%,2020-12-01,33642.0,43.9458623,12.458306
Tuvalu,6400.0,56.16%,2020-12-01,11396.0,-8.6405212,179.1582918181797
Saint Barthelemy,6400.0,58.21%,2020-12-01,10994.0,17.8967693,-62.825598
Eritrea,6200.0,0.17%,2020-12-01,3748901.0,15.9500319,37.9999668
Wallis And Futuna,6000.0,52.16%,2020-12-01,11502.0,-13.289402,-176.204224
Saint Pierre And Miquelon,3100.0,53.08%,2020-12-01,5840.0,46.8374544,-56.2120555
Falkland Islands,3100.0,81.77%,2020-12-01,3791.0,-51.9492937,-59.5383657
Nauru,2900.0,22.69%,2020-12-01,12780.0,-0.5252306,166.9324426
Cook Islands,2700.0,15.84%,2020-12-01,17044.0,-19.99697155,-157.78587140620786
Montserrat,2600.0,59.28%,2020-12-01,4386.0,16.7417041,-62.1916844
Niue,820.0,42.38%,2020-12-01,1935.0,-19.0536414,-169.861341
Vatican City,799.0,154.25%,2020-12-01,518.0,41.903411,12.4528527
Tokelau,410.0,21.66%,2020-12-01,1893.0,-9.1676396,-171.819687
